3362.48, 2710.56, 54.31
3327.08, 2729.07, 32.55
2100.12, 3855.88, 47.87
4006.95, 2143.53, 23.73
3117.85, 2898.19, 47.59
3506.24, 2473.05, 53.96
2301.98, 3757.41, 42.81
1904.24, 3885.61, 50.01
2642.28, 3063.60, 38.15
4556.04, 1819.02, 29.16
3402.52, 2626.20, 35.60
2619.95, 3091.42, 37.14
3164.49, 2876.93, 57.90
3369.18, 2672.08, 59.21
3937.94, 2281.76, 36.40
1665.48, 4249.24, 58.25
2416.10, 3389.39, 43.91
2216.86, 3822.26, 45.70
2624.10, 3064.24, 38.04
1971.88, 3866.26, 75.04
3977.46, 2208.38, 31.86
2344.62, 3653.47, 41.95
2834.70, 3023.88, 34.96
2387.89, 3451.70, 70.20
1479.50, 4483.26, 56.87
3327.89, 2733.59, 30.79
3391.93, 2656.51, 46.95
3945.10, 2236.11, 52.69
2831.17, 3006.95, 51.35
3328.91, 2749.40, 30.92
2013.23, 3855.03, 45.59
3054.40, 2971.64, 56.71
1680.89, 4186.30, 78.08
3615.62, 2469.20, 36.64
1569.96, 4393.28, 80.03
4105.68, 2031.13, 23.11
4083.16, 2062.93, 30.93
3100.31, 2947.11, 33.74
2804.80, 3006.49, 55.55
2208.10, 3818.53, 72.69
4308.32, 1935.29, 34.58
2130.45, 3856.57, 60.74
2670.38, 3038.66, 38.19
1843.54, 3907.12, 71.37
2374.41, 3560.48, 51.80
3895.64, 2326.20, 52.67
3909.79, 2318.81, 47.61
4497.32, 1815.83, 43.14
2899.41, 3039.74, 46.41
3031.49, 3007.63, 57.95
1602.24, 4325.71, 52.94
2980.54, 3009.52, 36.98
3080.60, 2963.27, 58.28
1644.42, 4225.69, 66.69
3372.67, 2636.58, 54.32
3948.68, 2262.67, 34.34
1468.74, 4500.66, 76.75
3999.08, 2156.85, 49.94
3241.43, 2802.61, 46.79
2219.32, 3823.40, 46.64
4145.61, 1996.31, 30.28
3768.55, 2421.06, 53.48
3933.30, 2250.26, 52.07
2462.84, 3347.22, 57.76
2313.70, 3717.04, 66.02
1853.72, 3902.34, 51.25
4676.33, 1783.94, 29.83
3440.50, 2536.59, 28.56
1537.54, 4404.77, 56.49
2359.74, 3657.43, 51.76
4023.15, 2104.26, 21.65
2566.72, 3270.21, 61.51
4565.81, 1799.66, 45.23
3673.65, 2455.86, 51.74
3933.05, 2289.69, 40.11
2781.09, 3005.24, 54.80
3539.54, 2484.13, 46.30
4114.75, 2022.57, 23.53
3925.05, 2245.14, 41.24
3963.47, 2233.79, 31.35
2029.90, 3856.62, 74.99
4064.58, 2072.45, 26.70
3948.37, 2262.81, 33.61
3367.88, 2647.73, 33.68
2332.11, 3700.99, 42.33
2380.53, 3450.45, 69.43
3556.46, 2451.46, 46.46
3035.20, 2980.25, 49.37
1515.35, 4426.53, 74.56
4365.14, 1871.03, 31.92
2223.15, 3827.42, 65.63
2935.83, 3038.61, 54.19
2859.08, 3013.21, 60.60
3388.77, 2620.96, 28.93
4675.35, 1783.41, 25.39
3407.49, 2608.24, 32.41
3589.66, 2457.80, 26.76
1716.19, 4034.75, 74.61
3063.88, 2970.57, 36.93
3664.37, 2432.61, 43.59
2084.10, 3838.67, 70.47
3593.18, 2443.88, 38.31
4342.98, 1903.10, 45.52
3427.40, 2539.49, 28.84
4300.03, 1921.59, 21.24
1757.91, 3963.26, 49.08
1720.24, 4014.74, 57.75
3864.98, 2361.05, 30.06
2871.81, 3022.51, 64.50
2301.55, 3733.84, 61.24
2412.34, 3420.10, 41.69
4380.77, 1889.71, 25.59
3853.03, 2362.82, 27.96
4664.17, 1787.20, 29.30
3310.44, 2740.56, 49.15
2820.19, 3024.30, 64.58
4193.40, 1974.79, 25.18
1557.33, 4415.11, 77.13
2868.76, 3020.60, 35.02
2636.29, 3076.13, 62.56
2368.55, 3515.92, 40.94
2520.55, 3295.78, 63.82
2614.48, 3106.14, 65.96
2777.45, 3015.37, 64.63
1955.55, 3856.66, 48.75
1512.06, 4470.07, 70.27
1683.34, 4116.16, 56.48
4116.14, 2041.95, 37.93
2907.33, 3037.26, 40.54
1903.66, 3876.26, 75.56
2066.47, 3865.70, 55.53
4372.31, 1886.13, 45.37
3827.31, 2399.27, 42.00
3870.76, 2361.58, 36.90
3854.67, 2350.60, 32.30
1477.69, 4472.90, 60.09
2492.83, 3350.89, 49.38
4034.54, 2098.92, 51.02
3388.12, 2635.21, 29.16
2575.36, 3178.31, 41.63
3649.90, 2435.28, 36.96
1636.37, 4310.58, 71.56
1483.71, 4475.10, 77.94
1727.41, 4073.37, 65.27
3607.66, 2452.39, 55.67
4112.68, 2033.87, 47.62
2403.86, 3399.59, 46.68
3538.24, 2455.23, 42.78
1949.56, 3875.41, 48.71
2643.79, 3045.47, 61.52
1873.14, 3883.78, 75.40
1656.60, 4253.42, 51.64
1573.59, 4385.63, 51.96
2340.68, 3592.77, 58.94
1461.67, 4512.41, 72.99
4160.61, 1990.92, 43.63
4158.85, 2002.19, 21.76
1832.33, 3916.15, 67.58
2145.45, 3830.21, 47.13
1618.31, 4297.74, 52.97
2355.45, 3633.84, 70.59
2600.96, 3104.00, 64.27
1627.45, 4300.71, 80.41
2355.51, 3528.62, 44.08
4289.88, 1920.53, 25.13
2868.45, 3026.96, 34.94
2233.54, 3821.54, 66.88
3866.58, 2366.12, 38.94
2343.41, 3610.36, 45.12
2954.56, 3013.67, 60.81
4272.47, 1932.53, 43.56
4191.28, 1997.58, 25.73
2319.64, 3703.63, 65.96
2706.76, 3008.58, 53.97
2795.29, 3030.38, 39.25
4456.84, 1847.54, 19.93
3755.59, 2427.93, 26.77
3388.69, 2652.13, 55.18
2343.26, 3697.16, 44.41
3253.67, 2802.19, 34.87
2557.34, 3222.14, 53.88
3914.43, 2299.23, 23.99
3372.90, 2651.99, 58.34
1684.42, 4200.50, 69.75
3264.48, 2816.04, 45.84
2372.40, 3449.50, 47.94
1801.57, 3917.36, 72.02
2611.01, 3101.56, 36.77
4101.12, 2034.89, 48.00
1732.23, 4059.37, 67.32
4577.25, 1810.15, 23.31
1785.83, 3962.17, 64.78
4301.22, 1934.49, 43.31
3986.33, 2193.03, 41.45
2582.55, 3187.92, 37.50
2877.18, 3030.34, 35.82
2308.18, 3773.37, 58.20
3800.53, 2416.53, 42.77
4353.92, 1905.32, 26.33
3805.50, 2411.74, 32.88
2053.61, 3838.03, 61.56
4662.03, 1780.69, 17.84
2639.70, 3047.34, 42.16
2444.44, 3391.63, 53.11
3149.64, 2886.92, 57.79
4069.62, 2055.27, 47.02
1998.97, 3868.67, 48.55
3550.36, 2478.75, 32.68
2776.01, 3006.56, 57.97
2169.15, 3847.23, 63.46
3757.94, 2436.64, 45.09
2338.15, 3699.22, 71.78
2309.32, 3747.30, 72.69
2185.92, 3816.91, 49.45
3900.97, 2332.14, 31.29
1749.16, 3962.15, 59.18
2604.31, 3096.07, 64.19
2578.21, 3168.38, 41.47
1808.82, 3904.32, 57.99
4064.50, 2075.65, 43.20
3033.96, 2981.06, 49.83
3587.84, 2464.54, 27.60
1929.32, 3855.27, 60.80
3997.69, 2167.75, 27.95
3404.95, 2558.48, 38.26
3126.63, 2919.46, 33.53
4159.67, 1990.57, 27.21
2502.98, 3334.56, 43.56
2753.36, 3011.92, 37.31
2237.10, 3819.30, 67.31
4355.03, 1880.73, 24.29
2892.14, 3026.73, 64.35
3398.59, 2591.80, 29.37
4483.55, 1815.87, 37.37
2213.14, 3833.58, 59.63
2433.12, 3373.22, 58.96
2373.99, 3531.29, 67.55
3149.57, 2873.52, 51.28
3989.42, 2185.29, 44.01
1704.73, 4100.21, 78.49
3500.03, 2486.75, 28.90
2084.11, 3861.05, 68.67
3383.02, 2657.55, 57.36
2987.51, 3031.33, 48.14
2378.19, 3490.84, 41.68
3855.30, 2362.24, 27.99
2255.26, 3786.86, 66.95
2158.67, 3849.74, 63.98
1718.02, 4057.24, 78.29
3224.67, 2825.48, 58.04
2555.78, 3250.87, 39.21
1641.78, 4237.00, 72.14
2231.72, 3806.31, 45.61
2337.59, 3630.98, 65.20
2569.35, 3270.74, 53.39
2067.88, 3836.81, 64.14
2043.55, 3844.30, 71.25
4118.37, 2037.15, 43.90
2325.82, 3708.69, 71.60
2587.80, 3124.23, 46.07
1837.07, 3914.56, 57.79
3515.49, 2471.38, 55.01
1672.54, 4195.44, 49.53
2462.29, 3350.66, 61.90
3352.90, 2725.52, 34.14
2362.02, 3610.94, 68.69
1848.71, 3879.62, 59.88
1644.69, 4252.42, 50.70
1768.77, 3947.44, 75.12
4283.64, 1939.45, 46.14
3919.19, 2310.82, 36.56
3730.84, 2422.79, 29.21
1650.56, 4279.91, 56.54
2241.57, 3808.85, 45.56
4024.00, 2090.64, 25.26
3037.35, 2979.83, 52.73
4401.33, 1857.78, 43.55
4336.25, 1888.15, 33.88
3973.83, 2162.19, 46.71
1560.47, 4415.86, 73.00
1605.49, 4310.91, 57.89
4614.13, 1778.40, 18.31
3962.92, 2177.91, 30.50
3431.41, 2525.66, 54.42
3167.84, 2856.31, 44.25
2331.09, 3742.26, 56.70
3432.20, 2551.44, 29.27
3383.29, 2665.48, 33.27
3819.58, 2398.00, 28.98
1499.47, 4460.59, 82.24
3174.68, 2854.44, 38.56
2841.35, 3037.47, 50.12
3391.33, 2597.04, 55.32
3285.61, 2795.87, 37.86
1457.53, 4508.34, 78.04
1639.30, 4249.79, 54.27
4166.83, 1984.18, 32.89
4401.10, 1868.35, 45.75
1460.76, 4498.55, 56.95
2860.22, 3017.41, 63.34
1621.50, 4281.94, 72.99
4534.26, 1825.52, 26.60
3584.06, 2461.66, 26.84
4591.25, 1781.05, 39.24
3847.44, 2382.80, 43.40
1652.77, 4279.68, 70.20
2824.76, 3025.06, 64.44
3184.48, 2862.93, 35.36
4382.73, 1890.96, 30.99
3300.60, 2781.55, 37.08
2262.69, 3803.49, 49.36
1674.99, 4136.26, 65.78
3215.79, 2843.63, 56.46
3980.70, 2144.08, 39.59
2576.33, 3232.09, 66.44
4340.58, 1914.92, 36.76
3747.97, 2437.89, 49.34
3746.51, 2427.84, 26.13
4002.89, 2113.97, 44.90
3991.43, 2182.12, 30.84
2359.30, 3513.32, 43.25
3654.41, 2441.83, 27.95
4261.79, 1939.66, 23.59
1628.70, 4269.57, 74.29
2575.15, 3178.86, 63.17
4140.52, 2021.75, 24.53
1874.90, 3876.58, 49.00
2373.61, 3508.44, 69.97
1825.58, 3912.27, 49.90
4571.41, 1784.77, 34.61
2235.91, 3813.63, 45.94
4598.16, 1806.01, 29.67
2835.49, 3027.37, 63.85
4530.12, 1816.93, 44.97
4074.99, 2064.86, 45.07
3287.01, 2776.75, 35.11
1821.04, 3898.39, 69.88
4191.09, 1975.40, 25.73
1718.22, 4027.47, 52.52
3392.66, 2618.30, 58.74
2297.16, 3744.02, 66.38
1714.39, 4085.18, 50.05
1553.48, 4408.07, 51.94
1712.44, 4104.26, 74.00
1738.36, 4038.80, 71.65
3992.99, 2135.94, 49.15
2389.28, 3486.07, 57.41
3189.22, 2846.97, 56.98
2720.86, 3032.31, 60.65
1754.89, 3959.86, 72.36
1728.44, 4070.88, 62.80
2281.24, 3779.98, 69.45
3220.30, 2827.83, 57.92
2375.26, 3538.05, 65.17
2537.49, 3275.31, 64.35
2658.25, 3052.85, 57.38
2130.70, 3832.14, 70.85
2544.02, 3288.20, 68.10
3940.26, 2262.22, 51.21
4144.69, 2025.78, 35.55
3366.37, 2710.34, 47.65
3275.27, 2791.00, 57.24
2736.11, 3005.84, 45.45
2594.02, 3203.94, 56.21
1971.54, 3875.60, 68.88
1715.78, 4060.42, 78.32
3595.05, 2459.19, 56.21
4612.04, 1774.37, 38.42
1976.11, 3847.61, 59.14
1785.47, 3960.68, 55.89
3078.96, 2940.77, 53.00
3785.57, 2415.71, 52.26
2357.03, 3527.35, 68.75
2506.13, 3315.53, 61.83
4113.19, 2019.63, 45.37
2147.04, 3824.11, 64.18
3831.87, 2384.03, 27.55
2604.19, 3092.11, 40.67
4324.09, 1909.53, 46.07
2471.07, 3351.03, 65.46
2645.53, 3066.73, 41.89
1705.94, 4051.29, 70.79
2621.30, 3115.03, 55.26
3856.91, 2339.55, 36.88
3132.70, 2896.68, 61.13
2276.10, 3782.34, 69.81
4116.37, 2023.28, 47.81
1561.79, 4383.62, 80.07
2618.78, 3119.82, 46.43
2765.58, 3030.55, 60.14
4310.73, 1905.39, 27.75
4243.47, 1960.84, 47.20
3492.99, 2478.22, 53.23
2388.32, 3470.21, 67.31
2566.89, 3275.32, 52.94
2707.56, 3024.09, 35.91
4557.73, 1790.40, 37.78
4540.61, 1805.18, 44.91
1830.51, 3914.98, 70.29
1726.31, 4068.84, 54.75
1944.65, 3870.67, 46.28
3543.52, 2461.41, 54.49
1976.24, 3870.99, 48.23
3899.34, 2287.93, 42.47
4173.86, 1992.95, 48.01
2814.58, 3006.68, 54.62
2802.37, 3006.02, 54.58
3817.28, 2405.66, 35.32
2526.31, 3301.56, 38.77
2562.21, 3249.54, 67.97
2067.61, 3865.29, 65.01
2357.41, 3532.22, 69.43
2915.77, 3028.28, 63.98
3971.75, 2199.50, 51.64
2352.41, 3663.21, 69.57
4497.62, 1809.30, 31.60
1746.42, 4020.83, 54.19
3640.45, 2443.84, 54.00
2348.23, 3610.00, 42.40
2349.09, 3532.60, 53.70
3984.06, 2139.35, 41.27
1713.04, 4091.86, 76.57
2604.01, 3166.97, 47.22
4139.96, 2001.33, 42.95
4670.83, 1776.89, 43.14
3557.61, 2471.81, 28.52
3394.60, 2628.95, 30.24
1505.61, 4466.25, 80.31
2405.27, 3444.73, 58.82
2402.49, 3446.16, 47.41
4411.24, 1846.94, 36.66
2357.87, 3637.37, 44.50
1986.52, 3850.23, 50.19
3110.70, 2944.66, 37.93
4650.44, 1769.71, 17.10
2245.17, 3794.26, 48.25
2389.58, 3485.37, 55.07
1813.69, 3924.62, 52.77
3881.66, 2327.42, 52.91
1743.37, 4000.37, 47.78
3574.59, 2472.81, 31.53
3641.25, 2459.85, 53.10
4271.02, 1928.23, 32.73
2546.64, 3254.81, 61.42
4363.62, 1883.65, 45.60
2570.52, 3229.98, 37.81
4417.58, 1871.66, 26.81
3147.74, 2898.07, 38.46
2367.79, 3461.68, 63.02
4443.49, 1861.00, 32.60
3436.55, 2554.48, 33.00
4564.54, 1797.35, 17.24
3489.83, 2501.33, 35.56
3616.40, 2463.96, 29.51
4365.75, 1891.54, 44.88
3629.57, 2441.06, 50.34
2580.44, 3229.06, 40.88
4053.71, 2078.40, 25.83
4273.27, 1939.55, 46.56
2061.17, 3841.46, 49.32
2400.90, 3453.33, 51.77
2012.26, 3854.71, 74.79
2963.61, 3024.56, 34.46
2466.43, 3369.88, 61.97
3284.87, 2770.96, 48.97
1612.56, 4302.86, 75.93
3946.41, 2220.28, 50.44
1610.31, 4318.21, 79.82
2344.98, 3603.20, 68.41
2121.13, 3849.10, 45.85
2790.60, 3010.94, 62.19
2741.72, 3033.87, 45.54
4182.40, 2005.77, 37.20
4366.85, 1882.33, 20.06
2537.06, 3312.57, 45.40
3609.91, 2470.84, 41.72
2507.22, 3320.09, 64.27
2341.24, 3707.15, 69.13
2999.01, 3027.36, 51.48
2352.97, 3610.94, 41.56
1710.30, 4113.59, 73.04
3810.13, 2387.93, 50.12
1467.47, 4508.39, 69.81
3382.90, 2636.81, 58.85
2535.44, 3317.38, 56.72
4602.60, 1797.30, 43.09
3957.77, 2190.21, 46.34
2601.37, 3177.15, 47.92
3936.27, 2284.69, 37.60
2302.80, 3742.92, 45.26
1941.52, 3882.60, 64.09
1599.64, 4365.27, 57.77
3451.14, 2507.05, 50.69
3360.31, 2662.80, 34.81
2019.24, 3871.73, 57.22
1682.60, 4200.28, 55.85
3900.36, 2310.06, 23.50
1921.48, 3886.80, 59.45
2997.58, 3026.77, 42.79
4244.14, 1949.78, 44.59
2665.65, 3048.11, 43.61
4131.18, 2005.59, 28.36
3320.49, 2728.51, 40.18
4605.50, 1800.97, 39.16
3852.77, 2349.25, 37.99
2682.70, 3039.07, 40.42
3187.42, 2841.19, 43.08
2975.29, 3030.67, 58.61
3138.61, 2899.18, 62.07
1577.55, 4391.08, 55.92
2319.40, 3726.03, 72.16
3914.56, 2262.98, 40.47
1991.67, 3864.09, 45.95
2357.56, 3652.89, 66.95
4404.90, 1875.23, 41.74
1732.20, 4050.75, 53.27
3448.75, 2521.76, 27.86
2306.15, 3767.70, 69.29
3057.09, 2964.79, 48.75
4523.76, 1827.15, 39.67
3338.03, 2749.14, 53.52
3803.49, 2390.08, 30.15
2465.59, 3344.38, 55.50
4456.37, 1852.73, 40.01
1458.95, 4486.85, 66.82
2329.98, 3705.44, 72.17
4485.05, 1833.48, 45.12
3288.32, 2777.90, 34.45
3542.97, 2458.97, 30.98
4378.24, 1887.57, 43.29
2926.27, 3017.51, 62.30
1525.39, 4428.50, 81.30
2774.84, 3018.33, 35.24
1612.71, 4337.36, 52.69
2367.07, 3480.18, 42.97
4361.44, 1873.15, 33.58
1499.30, 4482.58, 71.57
1747.30, 4023.78, 67.57
3751.63, 2433.76, 28.73
2357.66, 3668.72, 52.71
3700.29, 2434.89, 54.20
2355.35, 3571.64, 41.59
3848.62, 2380.84, 44.90
2856.49, 3013.62, 38.29
1620.94, 4326.26, 53.19
2505.06, 3340.02, 58.97
2530.47, 3281.52, 62.01
1820.26, 3924.28, 57.45
4032.46, 2112.24, 25.48
2318.77, 3732.97, 42.55
4351.33, 1880.59, 27.31
2959.82, 3036.46, 53.54
3297.09, 2783.60, 36.32
2617.00, 3122.88, 58.74
3936.21, 2282.27, 31.97
4184.67, 2004.03, 30.44
3714.72, 2451.46, 43.88
3159.39, 2876.57, 57.98
3499.35, 2489.11, 55.04
3948.19, 2212.88, 26.17
2402.28, 3411.73, 41.30
1785.97, 3957.97, 70.95
2200.01, 3808.80, 61.61
3060.57, 2969.82, 37.89
1621.59, 4320.98, 79.32
2202.42, 3836.11, 52.65
4456.28, 1853.95, 38.18
4283.02, 1921.64, 29.81
2224.71, 3825.96, 50.70
2784.97, 3032.52, 42.49
2187.58, 3838.96, 68.37
1672.37, 4204.55, 50.10
2526.14, 3282.70, 52.72
3389.93, 2588.90, 38.18
2420.62, 3392.34, 40.63
1935.33, 3854.66, 64.68
4459.32, 1853.69, 35.72
2542.82, 3263.96, 43.59
4553.52, 1818.74, 25.45
4534.82, 1824.07, 24.04
3479.34, 2508.57, 46.65
3899.03, 2302.45, 24.87
4542.22, 1795.02, 25.32
3216.81, 2848.77, 50.24
3320.78, 2742.26, 30.95
2928.30, 3036.28, 58.91
2495.60, 3329.37, 64.50
1766.20, 3987.68, 68.89
2831.00, 3025.19, 64.45
2699.74, 3015.13, 62.18
4510.35, 1834.47, 29.21
4521.67, 1801.62, 26.44
4364.39, 1894.41, 43.94
4449.66, 1829.06, 27.73
3869.54, 2325.91, 40.03
3209.41, 2832.67, 57.06
4650.08, 1772.36, 16.23
3971.19, 2221.81, 40.29
1744.56, 3977.92, 51.36
4532.61, 1826.93, 31.14
2593.22, 3174.21, 66.24
2640.19, 3078.67, 48.75
2994.78, 2999.49, 51.86
2221.90, 3801.15, 63.90
3268.83, 2809.15, 37.84
2368.85, 3501.71, 40.81
4628.05, 1795.81, 24.21
3862.82, 2339.80, 28.14
2733.36, 3020.96, 35.54
2354.33, 3527.98, 66.78
2462.84, 3358.70, 42.84
4027.74, 2091.72, 49.92
2675.62, 3042.90, 59.89
3651.82, 2435.01, 45.12
1700.56, 4068.49, 54.46
2827.13, 3018.50, 35.23
2054.43, 3867.76, 61.54
3523.59, 2480.52, 55.12
2308.41, 3752.17, 42.82
2673.30, 3018.48, 45.79
3303.66, 2750.76, 36.80
2763.05, 3005.83, 56.99
3739.69, 2435.05, 27.13
3147.71, 2874.74, 43.59
3048.16, 2971.56, 47.25
3888.63, 2344.49, 48.19
1763.80, 3976.13, 76.53
2385.31, 3488.83, 46.38
2888.47, 3019.72, 35.38
3819.34, 2398.76, 49.76
2473.68, 3366.98, 50.56
3957.68, 2223.95, 52.12
2763.28, 3004.34, 51.96
1696.38, 4134.39, 49.78
1824.11, 3892.80, 61.40
4201.37, 1990.46, 24.00
3080.83, 2973.74, 46.65
2361.61, 3492.79, 66.72
3700.07, 2436.11, 26.59
3341.15, 2721.41, 59.61
2371.89, 3583.19, 54.53
2765.95, 3014.32, 64.43
2385.23, 3482.32, 44.37
2039.03, 3847.71, 46.86
3232.75, 2811.47, 38.68
2042.07, 3841.48, 67.72
3911.20, 2278.56, 26.64
3973.43, 2184.38, 52.24
3205.53, 2840.17, 34.18
3722.97, 2444.01, 29.20
3975.98, 2178.02, 22.35
2335.07, 3630.64, 55.12
4017.08, 2092.13, 32.25
2720.80, 3011.52, 39.22
2945.02, 3027.75, 34.69
4428.20, 1855.30, 45.69
4166.88, 1989.79, 45.41
2414.42, 3413.67, 40.64
3919.32, 2268.06, 50.70
2418.86, 3421.80, 62.21
2138.22, 3827.08, 66.65
1688.03, 4188.29, 57.93
1802.86, 3921.36, 50.51
2333.20, 3700.57, 72.24
2532.16, 3274.54, 52.19
3280.46, 2779.45, 54.54
2817.95, 3030.12, 61.91
3528.34, 2459.26, 47.51
2476.03, 3359.97, 44.91
4038.10, 2104.37, 47.95
3245.19, 2829.72, 43.95
2561.72, 3210.75, 56.99
2068.04, 3847.73, 45.37
1801.47, 3912.12, 55.39
4649.68, 1769.08, 42.95
3080.86, 2973.40, 45.38
2559.75, 3219.70, 46.16
3759.67, 2435.65, 45.73
2616.46, 3116.25, 41.19
4260.87, 1948.90, 46.93
3799.55, 2391.07, 48.01
2542.62, 3261.01, 60.33
1637.16, 4305.94, 56.68
4547.42, 1820.54, 25.11
4496.38, 1826.07, 45.64
2668.43, 3038.26, 37.96
1975.85, 3847.63, 61.60
2324.72, 3697.35, 68.71
3757.09, 2411.52, 31.08
2003.23, 3852.12, 73.53
2388.57, 3452.28, 70.06
2322.92, 3731.29, 72.32
2011.73, 3867.95, 49.16
2842.80, 3008.67, 55.44
2552.59, 3242.03, 44.43
2274.32, 3789.93, 69.31
3212.82, 2835.27, 58.39
3239.88, 2819.07, 33.63
1664.50, 4237.87, 77.35
2342.52, 3591.63, 63.70
1580.89, 4355.94, 78.70
2638.87, 3074.96, 61.04
2387.18, 3419.30, 49.92
3942.35, 2262.15, 25.81
3367.14, 2685.69, 58.74
2366.28, 3615.64, 62.73
4665.50, 1770.89, 15.66
2259.85, 3803.31, 68.81
2353.52, 3651.77, 43.53
3356.91, 2684.19, 58.20
3693.72, 2431.58, 51.35
1615.56, 4311.79, 80.11
1664.12, 4197.65, 50.81
1657.91, 4245.58, 50.79
2200.96, 3817.75, 45.67
1735.86, 3982.72, 63.88
3469.48, 2486.07, 42.51
2585.49, 3134.84, 60.03
3527.57, 2469.93, 55.93
4630.22, 1772.06, 41.47
1458.07, 4504.79, 78.57
3415.73, 2539.07, 45.80
4546.98, 1821.33, 35.78
1717.57, 4026.56, 53.59
4484.27, 1836.38, 19.41
4458.33, 1832.84, 19.62
2151.48, 3851.35, 54.30
3809.52, 2411.52, 40.16
3418.05, 2583.57, 55.35
2359.28, 3612.16, 70.19
4249.99, 1964.64, 23.80
2811.41, 3034.46, 43.86
3982.35, 2199.21, 31.65
2015.44, 3872.49, 60.41
3439.84, 2522.14, 56.90
3463.78, 2516.31, 34.95
3180.54, 2846.01, 44.62
2310.73, 3717.05, 58.42
3447.28, 2524.64, 27.97
2549.37, 3285.59, 67.25
3591.09, 2463.22, 55.64
4633.30, 1795.73, 31.80
1856.53, 3876.51, 64.47
3197.32, 2858.87, 55.05
3090.49, 2928.72, 42.57
2486.87, 3337.25, 64.93
4298.65, 1914.67, 25.50
4349.05, 1896.25, 20.20
1487.00, 4485.74, 74.60
4518.36, 1828.16, 40.75
2859.33, 3031.03, 36.72
2601.40, 3174.99, 58.28
2488.11, 3355.96, 52.71
3496.48, 2492.11, 54.30
2632.67, 3061.88, 36.45
1734.15, 4054.05, 67.81
2411.30, 3411.46, 39.95
4384.22, 1886.37, 41.62
2061.15, 3851.07, 74.76
4541.65, 1815.52, 18.47
1550.38, 4384.44, 70.52
3621.57, 2449.74, 55.43
3532.19, 2457.56, 37.75
1650.98, 4258.17, 79.60
1685.94, 4182.20, 52.85
3966.90, 2167.99, 40.11
2322.70, 3733.68, 72.14
2534.24, 3318.95, 55.59
3583.14, 2475.29, 41.33
1747.95, 3981.34, 76.67
2385.94, 3422.95, 47.92
3999.41, 2170.11, 40.60
1702.40, 4061.15, 71.18
1520.06, 4419.40, 71.44
3793.82, 2392.77, 46.30
1492.95, 4473.79, 52.86
2486.11, 3329.24, 48.94
1514.25, 4427.47, 59.65
1484.48, 4490.80, 71.84
2685.43, 3023.82, 64.59
1557.14, 4421.78, 67.96
1679.35, 4146.85, 51.11
2489.18, 3352.13, 61.08
1815.06, 3903.57, 70.66
3443.70, 2546.50, 34.89
2331.61, 3721.98, 43.66
2349.37, 3566.33, 67.72
2001.33, 3859.28, 75.20
2394.54, 3465.79, 49.03
2647.59, 3066.66, 44.10
1566.71, 4363.83, 69.50
3111.66, 2929.94, 32.61
2619.92, 3119.10, 54.44
1675.59, 4175.68, 49.49
3307.13, 2776.64, 52.29
1659.75, 4186.90, 70.57
4521.28, 1815.90, 17.23
4243.41, 1967.97, 23.57
3169.62, 2876.96, 36.76
3811.33, 2387.32, 28.91
1646.28, 4294.14, 62.40
1600.10, 4333.69, 79.88
3372.25, 2681.92, 31.06
3880.01, 2337.82, 53.75
2016.87, 3868.68, 50.49
3458.01, 2527.91, 51.60
1496.27, 4473.35, 53.51
3440.32, 2549.60, 52.60
4178.26, 2007.38, 39.02
3824.85, 2371.46, 40.63
3101.64, 2949.88, 59.98
3502.65, 2494.44, 50.49
2775.43, 3029.12, 38.80
4483.80, 1824.42, 44.91
2573.62, 3180.68, 42.75
2992.57, 3017.69, 62.80
3398.85, 2614.85, 29.46
4106.41, 2044.39, 44.06
4309.68, 1932.24, 40.27
3013.13, 2993.34, 54.21
2548.86, 3252.38, 62.65
4456.31, 1845.73, 44.98
3360.04, 2693.24, 29.43
3951.51, 2253.66, 45.95
1984.26, 3865.52, 74.74
3996.46, 2172.19, 44.47
3040.72, 2985.98, 59.79
2313.41, 3736.53, 42.92
2610.43, 3071.37, 46.85
3601.71, 2470.88, 35.46
4053.73, 2063.43, 27.97
1523.99, 4457.18, 71.48
4037.05, 2070.90, 42.19
2167.19, 3829.17, 45.21
1866.98, 3887.36, 47.23
3141.01, 2880.69, 47.54
4057.82, 2075.99, 46.21
2698.81, 3017.72, 63.71
4661.33, 1775.39, 44.44
2598.70, 3135.17, 67.06
4600.40, 1781.99, 42.58
4149.60, 2015.60, 46.55
2341.19, 3701.34, 44.07
1897.69, 3892.42, 62.45
4451.23, 1830.94, 23.38
2595.59, 3163.36, 38.14
4316.21, 1916.86, 46.12
3035.94, 2985.30, 58.12
1524.20, 4425.61, 80.13
3745.72, 2422.59, 53.60
2437.21, 3388.79, 44.39
1924.83, 3869.09, 46.29
4418.82, 1864.63, 44.22
2622.11, 3111.93, 46.96
2556.56, 3224.35, 53.79
3988.76, 2186.52, 30.49
3851.98, 2373.49, 29.91
4325.42, 1924.27, 36.60
4320.49, 1911.83, 46.10
1615.59, 4319.54, 50.65
4608.57, 1802.70, 33.30
1902.58, 3882.44, 74.26
2943.66, 3017.78, 35.49
4094.36, 2045.48, 23.84
2346.24, 3710.27, 58.27
2105.48, 3853.84, 72.19
1514.76, 4454.59, 53.33
2594.46, 3143.02, 37.23
1651.82, 4209.87, 71.10
4627.81, 1769.50, 37.83
3689.06, 2432.81, 29.72
1484.78, 4468.97, 58.32
2560.94, 3280.40, 44.76
4011.02, 2151.58, 37.26
4491.48, 1839.66, 38.60
